,voter,yes,no,veto,abstain,no_vote,valid_votes,total_votes,proposal_num,overall_match,cluster_match,overall_match_rate,cluster_match_rate,participation_rate,cluster_label,Imperatorco, AutoStake  Slash Protected,BHarvest,Provalidator,Simply Staking,StakeLabzone,Crosnest,KalpaTech,Chorus One,Forbole,Swiss Staking,POSTHUMAN  StakeDrop,0basevc,WhisperNode ,Node Guardians,Figment,Tessellated,Citadelone,Informal Systems,KingSuper,Cosmostation,BlockHunters ,Dora Factory,polkachucom,Meria,DSRV,ChainLayer,ushakov,Staketab,Everstake,Coinbase,Stakin,Enigma,Stakewollecom  Autocompound,Validatriumcom,NodeMonster,DO NOT DELEGATE,MantiCore,Inter Blockchain Services,3venturesio  autocompound via reStake,ValiDAO,ChainodeTech,Anonstake,50 Validator  Airdrop,TTT ,bitszn,Nodiums,Kiln,Flipside,Crypto Lion,Validation Cloud,BwareLabs, CryptoCrew Validators IBCgang,Synergy Nodes,QuantNode,Lets Node  1package,P2PORG Validator,LunaNova,CoinHippo,Contribution DAO,Brightlystake,Redbooker,POPS Team,CryptoSailors,4SV,CoinMetrika,Qubelabs,axelarcore0,rodion,Squid,Ledger by Chorus One,HoodRun,Terminet,FinoaConsensusServices,AlexZ,RockawayX Infra, carbonZERO,Rekt,ForestStaking,JuliF0x,Softhouse,SwigsStaking,anvel,high_similarity_voters
58,CoinHippo,20,0,0,0,20,20,40,40,23,28,0.575,0.7,0.5,2,0.3,0.275,0.475,0.275,0.05,0.45,0.175,0.6,0.3,0.05,0.5,0.375,0.35,0.225,0.225,0.5,0.325,0.35,0.175,0.325,0.325,0.625,0.275,0.35,0.325,0.2,0.475,0.4,0.275,0.475,0.5,0.375,0.15,0.35,0.375,0.475,0.5,0.5,0.525,0.5,0.2,0.275,0.5,0.025,0.425,0.3,0.3,0.5,0.25,0.025,0.5,0.3,0.25,0.45,0.425,0.325,0.3,0.675,1.0,0.45,0.4,0.425,0.45,0.425,0.325,0.425,0.475,0.5,0.475,0.475,0.5,0.4,0.1,0.175,0.4,0.375,0.05,0.025,0.025,0.05,0.3,0.1,0.025,"['KalpaTech', 'BlockHunters ', 'LunaNova']"
59,Contribution DAO,27,8,0,0,0,35,35,40,29,24,0.8285714285714286,0.6857142857142857,0.875,6,0.575,0.475,0.625,0.475,0.05,0.2,0.325,0.225,0.575,0.125,0.0,0.3,0.6,0.2,0.55,0.075,0.425,0.275,0.3,0.4,0.525,0.4,0.0,0.675,0.5,0.35,0.4,0.55,0.15,0.3,0.0,0.525,0.325,0.75,0.625,0.75,0.0,0.0,0.575,0.0,0.2,0.4,0.0,0.025,0.3,0.5,0.525,0.0,0.35,0.025,0.0,0.5,0.025,0.475,0.425,0.65,0.35,0.575,0.45,1.0,0.45,0.75,0.8,0.6,0.45,0.5,0.825,0.025,0.075,0.55,0.0,0.475,0.0,0.0,0.775,0.45,0.025,0.025,0.05,0.05,0.425,0.1,0.075,"['BHarvest', '0basevc', 'polkachucom', 'Stakewollecom  Autocompound', 'Validatriumcom', 'NodeMonster', 'Lets Node  1package', 'Redbooker', 'POPS Team', 'CryptoSailors', 'Qubelabs', 'AlexZ']"
60,Brightlystake,17,7,0,9,7,33,40,40,20,22,0.5,0.55,0.825,2,0.575,0.45,0.35,0.375,0.05,0.3,0.375,0.325,0.45,0.175,0.175,0.325,0.45,0.15,0.5,0.225,0.25,0.4,0.15,0.375,0.425,0.325,0.075,0.575,0.35,0.25,0.45,0.4,0.25,0.5,0.175,0.5,0.3,0.45,0.4,0.55,0.175,0.175,0.4,0.175,0.1,0.35,0.175,0.0,0.15,0.4,0.45,0.175,0.275,0.05,0.175,0.35,0.2,0.425,0.45,0.525,0.275,0.45,0.4,0.45,1.0,0.475,0.525,0.425,0.3,0.3,0.525,0.225,0.2,0.475,0.15,0.525,0.05,0.05,0.45,0.45,0.025,0.025,0.075,0.05,0.275,0.05,0.025,[]
61,Redbooker,33,5,0,0,0,38,38,40,28,28,0.7368421052631579,0.7368421052631579,0.95,2,0.575,0.475,0.675,0.45,0.05,0.2,0.425,0.2,0.55,0.075,0.0,0.35,0.65,0.225,0.55,0.1,0.45,0.3,0.25,0.45,0.55,0.45,0.0,0.675,0.6,0.35,0.425,0.7,0.15,0.3,0.0,0.575,0.25,0.675,0.65,0.75,0.0,0.0,0.55,0.0,0.275,0.35,0.0,0.025,0.3,0.525,0.5,0.0,0.4,0.05,0.0,0.5,0.025,0.6,0.475,0.65,0.375,0.65,0.425,0.75,0.475,1.0,0.725,0.65,0.475,0.575,0.8,0.025,0.075,0.525,0.0,0.475,0.0,0.0,0.85,0.425,0.025,0.025,0.075,0.05,0.425,0.1,0.075,"['BHarvest', '0basevc', 'polkachucom', 'Meria', 'ushakov', 'Stakewollecom  Autocompound', 'Validatriumcom', 'NodeMonster', 'Synergy Nodes', 'Lets Node  1package', 'LunaNova', 'Contribution DAO', 'POPS Team', 'CryptoSailors', 'Qubelabs', 'AlexZ']"
62,POPS Team,27,11,0,1,1,39,40,40,31,27,0.775,0.675,0.975,2,0.75,0.575,0.6,0.45,0.075,0.225,0.4,0.225,0.625,0.15,0.025,0.325,0.675,0.2,0.625,0.075,0.425,0.35,0.325,0.45,0.575,0.4,0.025,0.8,0.525,0.4,0.45,0.525,0.2,0.325,0.025,0.525,0.425,0.75,0.7,0.75,0.025,0.025,0.55,0.025,0.175,0.475,0.025,0.025,0.275,0.65,0.675,0.025,0.4,0.05,0.025,0.525,0.075,0.55,0.5,0.725,0.35,0.6,0.45,0.8,0.525,0.725,1.0,0.625,0.425,0.5,0.85,0.05,0.1,0.6,0.025,0.55,0.025,0.025,0.775,0.55,0.05,0.025,0.075,0.05,0.45,0.1,0.075,"['Imperatorco', 'BHarvest', 'Chorus One', '0basevc', 'Node Guardians', 'polkachucom', 'Stakewollecom  Autocompound', 'Validatriumcom', 'NodeMonster', 'bitszn', 'Nodiums', 'Lets Node  1package', 'LunaNova', 'Contribution DAO', 'Redbooker', 'CryptoSailors', 'Qubelabs', 'Squid', 'AlexZ']"
63,CryptoSailors,27,4,0,2,0,33,33,40,25,24,0.7575757575757576,0.7272727272727273,0.825,2,0.5,0.325,0.625,0.425,0.025,0.15,0.375,0.175,0.45,0.125,0.0,0.3,0.55,0.25,0.5,0.1,0.35,0.325,0.225,0.35,0.475,0.4,0.0,0.525,0.425,0.325,0.4,0.55,0.175,0.25,0.0,0.425,0.275,0.6,0.6,0.625,0.0,0.0,0.575,0.0,0.25,0.35,0.0,0.025,0.175,0.475,0.45,0.0,0.375,0.05,0.0,0.4,0.025,0.475,0.375,0.525,0.35,0.575,0.425,0.6,0.425,0.65,0.625,1.0,0.35,0.5,0.675,0.025,0.075,0.45,0.0,0.45,0.0,0.0,0.575,0.4,0.025,0.025,0.05,0.05,0.35,0.1,0.075,"['BHarvest', 'Stakewollecom  Autocompound', 'Validatriumcom', 'NodeMonster', 'Contribution DAO', 'Redbooker', 'POPS Team', 'Qubelabs']"
64,4SV,19,1,0,3,0,23,23,40,16,17,0.6956521739130435,0.7391304347826086,0.575,2,0.375,0.35,0.4,0.325,0.075,0.1,0.25,0.15,0.4,0.05,0.0,0.175,0.375,0.225,0.375,0.075,0.2,0.225,0.15,0.325,0.45,0.425,0.0,0.425,0.325,0.25,0.35,0.375,0.125,0.175,0.0,0.45,0.175,0.4,0.475,0.525,0.0,0.0,0.325,0.0,0.15,0.25,0.0,0.025,0.2,0.3,0.35,0.0,0.3,0.05,0.0,0.375,0.025,0.375,0.275,0.4,0.35,0.375,0.325,0.45,0.3,0.475,0.425,0.35,1.0,0.325,0.45,0.025,0.025,0.3,0.0,0.25,0.0,0.0,0.45,0.325,0.025,0.025,0.075,0.05,0.25,0.1,0.025,[]
65,CoinMetrika,26,0,0,0,0,26,26,40,22,24,0.8461538461538461,0.9230769230769231,0.65,2,0.35,0.325,0.575,0.3,0.0,0.125,0.25,0.175,0.375,0.05,0.0,0.225,0.425,0.2,0.35,0.075,0.4,0.225,0.2,0.35,0.35,0.325,0.0,0.4,0.3,0.225,0.325,0.55,0.15,0.2,0.0,0.375,0.175,0.475,0.45,0.525,0.0,0.0,0.4,0.0,0.25,0.275,0.0,0.025,0.225,0.325,0.325,0.0,0.3,0.05,0.0,0.35,0.0,0.425,0.25,0.35,0.275,0.6,0.425,0.5,0.3,0.575,0.5,0.5,0.325,1.0,0.6,0.025,0.05,0.4,0.0,0.375,0.0,0.0,0.5,0.275,0.025,0.025,0.05,0.025,0.325,0.1,0.05,"['LunaNova', 'Qubelabs']"
66,Qubelabs,31,7,0,1,1,39,40,40,31,31,0.775,0.775,0.975,2,0.625,0.55,0.675,0.45,0.05,0.2,0.35,0.25,0.65,0.1,0.025,0.35,0.625,0.225,0.55,0.125,0.5,0.325,0.3,0.475,0.575,0.45,0.025,0.75,0.525,0.35,0.45,0.65,0.2,0.325,0.025,0.55,0.35,0.75,0.675,0.775,0.025,0.025,0.625,0.025,0.25,0.4,0.025,0.025,0.3,0.55,0.6,0.025,0.4,0.05,0.025,0.525,0.075,0.6,0.45,0.675,0.375,0.7,0.475,0.825,0.525,0.8,0.85,0.675,0.45,0.6,1.0,0.05,0.1,0.6,0.025,0.575,0.0,0.0,0.8,0.525,0.025,0.025,0.075,0.05,0.475,0.1,0.075,"['Imperatorco', 'BHarvest', 'Chorus One', '0basevc', 'polkachucom', 'ushakov', 'Stakewollecom  Autocompound', 'Validatriumcom', 'NodeMonster', 'Inter Blockchain Services', 'Nodiums', 'Synergy Nodes', 'Lets Node  1package', 'LunaNova', 'Contribution DAO', 'Redbooker', 'POPS Team', 'CryptoSailors', 'CoinMetrika', 'Squid', 'AlexZ']"
67,axelarcore0,1,0,0,1,38,2,40,40,8,10,0.2,0.25,0.05,2,0.05,0.1,0.025,0.05,0.0,0.775,0.025,0.675,0.05,0.025,0.925,0.475,0.05,0.025,0.025,0.9,0.125,0.4,0.0,0.05,0.125,0.45,0.575,0.025,0.125,0.025,0.275,0.025,0.275,0.6,0.95,0.05,0.025,0.025,0.025,0.075,0.95,0.925,0.3,0.925,0.0,0.025,0.95,0.0,0.325,0.05,0.05,0.95,0.025,0.0,0.95,0.0,0.425,0.25,0.3,0.025,0.025,0.275,0.5,0.025,0.225,0.025,0.05,0.025,0.025,0.025,0.05,1.0,0.825,0.2,0.7,0.225,0.1,0.175,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['StakeLabzone', 'KalpaTech', 'Swiss Staking', 'Figment', 'Everstake', 'Coinbase', 'DO NOT DELEGATE', 'MantiCore', '3venturesio  autocompound via reStake', 'Anonstake', 'Kiln', 'Validation Cloud', 'rodion', 'Ledger by Chorus One']"
68,rodion,3,0,0,0,35,3,38,40,10,13,0.2631578947368421,0.34210526315789475,0.075,2,0.075,0.125,0.075,0.05,0.0,0.8,0.05,0.675,0.15,0.0,0.875,0.525,0.05,0.0,0.05,0.775,0.15,0.4,0.025,0.0,0.15,0.525,0.525,0.05,0.2,0.025,0.275,0.025,0.275,0.575,0.875,0.075,0.05,0.075,0.075,0.1,0.875,0.875,0.325,0.875,0.025,0.025,0.875,0.0,0.35,0.025,0.025,0.875,0.05,0.0,0.875,0.075,0.4,0.275,0.225,0.05,0.0,0.35,0.475,0.075,0.2,0.075,0.1,0.075,0.025,0.05,0.1,0.825,1.0,0.275,0.7,0.325,0.1,0.175,0.075,0.175,0.0,0.0,0.0,0.0,0.05,0.0,0.075,"['StakeLabzone', 'KalpaTech', 'Swiss Staking', 'Figment', 'Coinbase', 'DO NOT DELEGATE', 'MantiCore', '3venturesio  autocompound via reStake', 'Anonstake', 'Kiln', 'Validation Cloud', 'axelarcore0', 'Ledger by Chorus One']"
69,Squid,20,4,0,7,8,31,39,40,24,24,0.6153846153846154,0.6153846153846154,0.775,2,0.45,0.475,0.475,0.45,0.025,0.375,0.3,0.375,0.55,0.175,0.2,0.35,0.575,0.15,0.4,0.15,0.4,0.45,0.25,0.35,0.375,0.4,0.175,0.45,0.375,0.325,0.55,0.4,0.25,0.35,0.2,0.525,0.225,0.5,0.425,0.65,0.2,0.2,0.55,0.2,0.125,0.325,0.2,0.025,0.45,0.4,0.375,0.2,0.3,0.05,0.2,0.4,0.3,0.575,0.2,0.5,0.25,0.525,0.475,0.55,0.475,0.525,0.6,0.45,0.3,0.4,0.6,0.2,0.275,1.0,0.2,0.525,0.025,0.025,0.525,0.375,0.0,0.025,0.05,0.05,0.35,0.1,0.075,"['NodeMonster', 'POPS Team', 'Qubelabs']"
70,Ledger by Chorus One,0,0,0,0,30,0,30,40,7,13,0.23333333333333334,0.43333333333333335,0.0,6,0.025,0.075,0.0,0.0,0.0,0.6,0.0,0.525,0.075,0.0,0.75,0.4,0.0,0.0,0.0,0.675,0.125,0.3,0.0,0.0,0.025,0.4,0.45,0.0,0.125,0.0,0.225,0.0,0.25,0.425,0.75,0.025,0.0,0.0,0.0,0.025,0.75,0.75,0.275,0.75,0.0,0.0,0.75,0.0,0.35,0.025,0.025,0.75,0.0,0.0,0.75,0.0,0.35,0.2,0.225,0.0,0.0,0.25,0.5,0.0,0.15,0.0,0.025,0.0,0.0,0.0,0.025,0.7,0.7,0.2,1.0,0.25,0.1,0.175,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['StakeLabzone', 'Swiss Staking', 'Figment', 'Coinbase', 'DO NOT DELEGATE', 'MantiCore', '3venturesio  autocompound via reStake', 'Anonstake', 'Kiln', 'Validation Cloud', 'axelarcore0', 'rodion']"
71,HoodRun,19,3,0,4,10,26,36,40,27,24,0.75,0.6666666666666666,0.65,2,0.45,0.45,0.4,0.35,0.025,0.4,0.3,0.35,0.575,0.125,0.25,0.55,0.5,0.125,0.45,0.25,0.375,0.475,0.225,0.35,0.425,0.425,0.15,0.45,0.4,0.275,0.475,0.425,0.3,0.425,0.25,0.45,0.25,0.475,0.5,0.5,0.25,0.25,0.6,0.25,0.125,0.3,0.25,0.0,0.25,0.35,0.45,0.25,0.325,0.05,0.25,0.425,0.2,0.525,0.375,0.5,0.2,0.55,0.4,0.475,0.525,0.475,0.55,0.45,0.25,0.375,0.575,0.225,0.325,0.525,0.25,1.0,0.075,0.1,0.475,0.525,0.0,0.025,0.075,0.05,0.275,0.1,0.075,['Inter Blockchain Services']
72,Terminet,0,0,0,0,4,0,4,40,3,3,0.75,0.75,0.0,5,0.025,0.025,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.075,0.0,0.0,0.0,0.075,0.025,0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.0,0.1,0.1,0.1,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.075,0.1,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.05,0.05,0.025,0.0,0.0,0.05,0.1,0.0,0.05,0.0,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.025,0.1,0.075,1.0,0.1,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
73,FinoaConsensusServices,0,0,0,0,7,0,7,40,4,5,0.5714285714285714,0.7142857142857143,0.0,6,0.025,0.05,0.0,0.0,0.0,0.175,0.0,0.15,0.0,0.0,0.175,0.125,0.0,0.0,0.0,0.15,0.05,0.125,0.0,0.0,0.025,0.125,0.075,0.0,0.075,0.0,0.05,0.0,0.15,0.15,0.175,0.025,0.0,0.0,0.0,0.0,0.175,0.175,0.1,0.175,0.0,0.0,0.175,0.0,0.075,0.0,0.0,0.175,0.0,0.0,0.175,0.0,0.075,0.05,0.05,0.0,0.0,0.1,0.175,0.0,0.05,0.0,0.025,0.0,0.0,0.0,0.0,0.175,0.175,0.025,0.175,0.1,0.1,1.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
74,AlexZ,29,8,0,0,0,37,37,40,27,26,0.7297297297297297,0.7027027027027027,0.925,2,0.575,0.475,0.575,0.425,0.05,0.2,0.425,0.2,0.6,0.1,0.0,0.275,0.65,0.15,0.55,0.075,0.425,0.25,0.275,0.425,0.55,0.425,0.0,0.725,0.575,0.325,0.4,0.6,0.125,0.275,0.0,0.55,0.25,0.675,0.65,0.75,0.0,0.0,0.525,0.0,0.2,0.35,0.0,0.025,0.3,0.55,0.55,0.0,0.375,0.05,0.0,0.5,0.025,0.5,0.45,0.65,0.35,0.575,0.4,0.775,0.45,0.85,0.775,0.575,0.45,0.5,0.8,0.0,0.075,0.525,0.0,0.475,0.0,0.0,1.0,0.45,0.025,0.025,0.075,0.05,0.45,0.1,0.075,"['Chorus One', '0basevc', 'polkachucom', 'ushakov', 'Stakewollecom  Autocompound', 'Validatriumcom', 'NodeMonster', 'Lets Node  1package', 'Contribution DAO', 'Redbooker', 'POPS Team', 'Qubelabs']"
75,RockawayX Infra,16,6,0,6,6,28,34,40,23,24,0.6764705882352942,0.7058823529411765,0.7,6,0.5,0.5,0.325,0.425,0.025,0.25,0.375,0.2,0.525,0.125,0.15,0.425,0.5,0.175,0.525,0.175,0.325,0.425,0.2,0.4,0.55,0.425,0.075,0.525,0.425,0.3,0.6,0.325,0.25,0.325,0.15,0.475,0.25,0.5,0.525,0.45,0.15,0.15,0.45,0.15,0.075,0.3,0.15,0.025,0.175,0.525,0.6,0.15,0.3,0.05,0.15,0.425,0.25,0.5,0.4,0.6,0.375,0.45,0.375,0.45,0.45,0.425,0.55,0.4,0.325,0.275,0.525,0.15,0.175,0.375,0.15,0.525,0.025,0.075,0.45,1.0,0.05,0.025,0.075,0.05,0.275,0.15,0.025,"['ChainLayer', 'Nodiums', 'Lets Node  1package']"
76, carbonZERO,3,0,0,0,0,3,3,40,1,1,0.3333333333333333,0.3333333333333333,0.075,2,0.05,0.025,0.075,0.025,0.025,0.0,0.075,0.0,0.025,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.025,0.025,0.05,0.075,0.075,0.025,0.0,0.05,0.075,0.025,0.025,0.0,0.0,0.025,0.0,0.05,0.05,0.05,0.075,0.05,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.075,0.075,0.0,0.05,0.0,0.0,0.05,0.0,0.025,0.05,0.05,0.075,0.025,0.05,0.025,0.025,0.025,0.05,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
77,Rekt,1,0,0,0,0,1,1,40,1,1,1.0,1.0,0.025,2,0.025,0.025,0.025,0.0,0.0,0.025,0.025,0.0,0.025,0.0,0.0,0.025,0.025,0.0,0.025,0.025,0.025,0.0,0.025,0.025,0.0,0.025,0.0,0.025,0.025,0.0,0.025,0.025,0.0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.025,0.0,0.025,0.0,0.025,0.025,0.0,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.025,0.0,0.025,0.0,0.0,0.025,0.025,0.0,1.0,0.025,0.0,0.0,0.0,0.0,[]
78,ForestStaking,3,0,0,0,0,3,3,40,3,3,1.0,1.0,0.075,2,0.075,0.075,0.05,0.0,0.0,0.025,0.075,0.0,0.075,0.0,0.0,0.05,0.05,0.0,0.075,0.025,0.025,0.025,0.025,0.075,0.05,0.075,0.0,0.075,0.075,0.025,0.05,0.075,0.025,0.05,0.0,0.05,0.025,0.075,0.075,0.05,0.0,0.0,0.05,0.0,0.0,0.025,0.0,0.0,0.0,0.05,0.075,0.0,0.075,0.05,0.0,0.05,0.0,0.075,0.05,0.05,0.025,0.075,0.025,0.05,0.075,0.075,0.075,0.05,0.075,0.05,0.075,0.0,0.0,0.05,0.0,0.075,0.0,0.0,0.075,0.075,0.0,0.025,1.0,0.0,0.0,0.0,0.0,[]
79,JuliF0x,2,0,0,0,0,2,2,40,2,2,1.0,1.0,0.05,2,0.05,0.05,0.05,0.05,0.025,0.0,0.0,0.05,0.05,0.0,0.0,0.025,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.05,0.05,0.05,0.05,0.05,0.025,0.025,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.025,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,1.0,0.05,0.0,0.0,[]
80,Softhouse,18,4,0,1,0,23,23,40,16,16,0.6956521739130435,0.6956521739130435,0.575,2,0.375,0.25,0.4,0.3,0.025,0.1,0.15,0.1,0.35,0.075,0.0,0.175,0.4,0.15,0.3,0.0,0.25,0.2,0.15,0.2,0.275,0.225,0.0,0.425,0.3,0.175,0.2,0.325,0.05,0.125,0.0,0.325,0.2,0.375,0.375,0.375,0.0,0.0,0.3,0.0,0.225,0.25,0.0,0.025,0.225,0.325,0.35,0.0,0.2,0.0,0.0,0.25,0.05,0.325,0.2,0.375,0.2,0.35,0.3,0.425,0.275,0.425,0.45,0.35,0.25,0.325,0.475,0.0,0.05,0.35,0.0,0.275,0.0,0.0,0.45,0.275,0.0,0.0,0.0,0.05,1.0,0.1,0.05,[]
81,SwigsStaking,4,0,0,2,0,6,6,40,4,4,0.6666666666666666,0.6666666666666666,0.15,2,0.1,0.1,0.075,0.15,0.0,0.025,0.125,0.025,0.125,0.075,0.0,0.1,0.15,0.05,0.125,0.0,0.05,0.1,0.075,0.125,0.1,0.1,0.0,0.1,0.075,0.125,0.15,0.1,0.025,0.05,0.0,0.125,0.025,0.1,0.125,0.1,0.0,0.0,0.125,0.0,0.075,0.1,0.0,0.025,0.075,0.125,0.125,0.0,0.1,0.0,0.0,0.075,0.025,0.125,0.05,0.15,0.075,0.075,0.1,0.1,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.1,1.0,0.0,[]
82,anvel,3,0,0,0,0,3,3,40,3,3,1.0,1.0,0.075,2,0.05,0.05,0.075,0.05,0.0,0.075,0.05,0.025,0.075,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.025,0.05,0.025,0.0,0.075,0.075,0.0,0.05,0.05,0.025,0.05,0.025,0.025,0.05,0.0,0.05,0.05,0.075,0.075,0.075,0.0,0.0,0.05,0.0,0.025,0.025,0.0,0.0,0.025,0.025,0.025,0.0,0.05,0.0,0.0,0.075,0.0,0.075,0.0,0.05,0.0,0.075,0.025,0.075,0.025,0.075,0.075,0.075,0.025,0.05,0.075,0.0,0.075,0.075,0.0,0.075,0.0,0.0,0.075,0.025,0.0,0.0,0.0,0.0,0.05,0.0,1.0,[]
